income,age,credit_score,loan_amount,tenure_months,dependents,monthly_debt
50075.45773606978,28,533.1078592098337,267042.0933165589,229,4,1703.0329599837137
54522.65953764451,23,575.4578829067435,132164.1128311361,246,4,2904.0380062339104
43072.44443041209,24,626.1263941532721,269190.7447561434,310,0,2720.3383433270637
49871.339523510775,57,658.007826762397,182663.65889881825,348,0,2489.506040246213
29392.75836666626,66,700.7183929805387,121803.32456421247,290,2,2572.78333877643
60205.242309705216,32,537.292931189686,213944.0133697642,140,0,3228.6955079836002
54084.28103623114,48,839.9007452626972,228932.83430032793,133,2,2325.375573298853
43360.110005397815,43,511.2496782483603,104768.45455525804,67,2,1673.6415404817699
32084.425254237973,66,397.06944115420083,120784.5818669209,313,3,3200.9931629551825
62238.50820941959,31,614.5003379425747,176744.25047695392,139,0,2083.2112468341325
56920.852122458076,62,836.7624598318818,200128.4617838062,41,3,2877.5371588497237
37652.04411460401,28,620.114695241203,209758.5063234026,23,2,2571.4740124156747
48922.46361178792,22,745.93507758052,213024.87602490795,46,3,1496.4495612749752
51325.4863691526,35,753.9928178886095,193550.84806846688,282,3,1767.4640505776526
44491.109435081686,53,547.3013943106605,200130.58962365138,336,4,2131.2903327630565
43111.230155934085,67,601.4187235013347,315978.6203529203,120,4,1627.9754654462192
56082.98204177216,35,679.1675612559685,232199.8279112824,162,2,662.9604753607043
52221.77167377039,57,597.0863260233305,245110.3628681902,261,3,1880.9968988036792
39921.779329214376,32,593.55650295078,179353.7840922479,32,2,1933.6038099659584
54772.25474138368,25,805.6609294980752,178245.06218914164,347,3,1593.862330233933
56237.29129259238,61,706.0842269996248,264442.28311175766,269,1,2796.1677012473574
43432.90472460032,28,710.4308265484862,240771.17615564092,308,1,2852.028269264265
68146.4638975561,32,520.0654937413998,279490.80926929263,246,3,2306.770928818515
38851.86141908364,46,619.9373401124484,302450.4722394096,332,3,2128.3163674871485
61536.020713639955,60,554.2054894415608,227458.01363675683,330,3,2060.0209771683867
36257.48018796691,24,640.1792237925001,159225.27493300947,254,2,1618.9766843718867
70777.76018814642,28,670.3054882342581,187701.20276132785,334,2,-237.81890797497317
56294.95052339659,63,696.7326818801095,201164.54125899784,112,4,1953.9621830757183
72088.21299579204,49,590.8165198083327,213225.75866810462,188,1,2165.5266359332377
67254.47923916907,44,739.075024885185,176498.80423929033,25,1,2562.0882325898906
67369.78675495536,49,644.3618925344592,172368.1443690449,82,4,320.59077018734524
47822.19475397967,49,777.9335772602544,162244.9231968379,91,0,2067.4316152201773
44391.10914189532,19,617.5682397399008,188840.34014636066,277,2,2418.755927317523
58236.26371930783,66,629.47853041594,156564.6582353559,71,3,3650.769040190454
43610.312585360276,53,743.0805947841279,201845.34936931418,77,1,2316.9169590968613
71947.08767169522,25,632.8094315614401,140150.2460873166,78,4,2510.6817325124666
65348.078290481346,69,760.3865762754161,240485.26067353028,72,2,692.4296211233047
40883.01095586735,35,408.03738140445046,169542.44627552418,86,4,2355.5805595146535
47101.10126950526,56,673.1567272860606,214177.6997478412,118,2,1869.1178966826765
70956.60023119167,63,591.2824224674646,102487.9457849729,137,1,2213.4148308510635
38151.369619443154,42,671.970903289654,135140.3480849142,176,2,2259.188157180369
37323.44030962929,59,642.838954253854,185635.5521993442,12,4,1242.109283287733
70681.70147797956,58,645.6169982274218,237484.5084080434,185,3,2941.27428032701
64380.397888564505,27,691.0654280961674,227169.31259199267,210,2,2585.3188314913114
50661.76413479299,42,712.5484323245141,324648.70636242395,228,1,1610.9266990305462
49583.77444198115,22,530.6183527081927,150197.9702490948,83,1,2645.6185928126347
52984.80574272355,38,560.672945579281,242011.5667510672,202,0,2056.0934612023334
50113.904319246736,40,583.8203099723991,95433.43168454555,317,0,2937.3720497537747
71430.30711572248,22,725.7047607332772,149727.58762643882,46,4,2720.6309622885265
42058.28399223715,36,616.4041100195846,136779.48552961322,128,1,2225.0321669623213
50953.614207123035,62,673.1547971647989,206211.42235884076,334,0,1387.5738983213569
44327.10170514942,61,629.6634861895966,238739.3832534792,242,3,2353.215307375481
46991.362414079056,31,637.0605345735146,199837.53989734527,197,1,2288.0145268917445
46118.66788327832,21,947.6217255618228,129104.0516865212,300,3,2520.521750173938
46856.47814695195,50,692.2359259326628,214578.44079172614,258,4,1486.4774028758557
40460.389517958676,25,652.3801536583026,291781.65480691096,322,1,2007.658959593002
57516.05470796304,40,576.7422775756279,243065.57430276865,127,3,3804.648635691376
51505.21618960605,43,707.5758220153637,151988.54559379024,348,4,2290.7026593147857
52263.88173829156,49,594.1214540026315,251107.41063001548,118,1,3545.5911957426924
32721.736410092475,52,570.1708790347792,151283.43324758817,70,1,1039.8225999905087
54337.06263493109,34,392.18991199040175,182064.41661942302,89,4,2719.7057492683216
63425.770995506646,33,532.1772755811306,208922.6795826322,49,2,2186.4177171074025
35877.74226728408,61,539.2008963592325,251485.58758401312,268,2,3349.2572496565526
27497.812006713117,52,489.99727959789925,199585.0545910037,159,1,2145.9167832717685
47560.04455557268,24,592.5657775535126,140177.79647190066,291,1,2626.324380466712
42666.97992797623,47,638.4216914206831,145168.2425734892,37,2,1407.7333120543249
77722.31140312065,50,700.4586214861376,269887.6048861807,89,2,1323.4007734224592
61157.94599617462,24,450.7318447229356,259542.95734329592,269,3,2364.170355437593
45746.54258311063,31,782.6626263100679,257414.38936686638,198,1,2468.258400466059
34065.59673604528,43,620.9187576299796,244811.57372200827,150,4,3123.5856036182645
75651.71109169401,28,574.7778624460517,170352.30713486698,171,2,1991.5215875516126
47585.72274318153,64,702.2873443876367,243847.30385095003,170,2,1505.9497528486127
42919.708002449624,66,719.602890206,225548.66130649683,276,2,2176.0581699540194
56539.918166013376,52,504.30437843352627,250729.69041963344,102,2,2871.209257837074
59746.862655436715,48,645.0582713119412,232625.636738652,204,1,2332.4364910367576
28878.976490838864,35,721.679561946874,310654.454378503,254,0,2455.143684559755
47134.17095713078,48,751.8158476332097,216105.45480682046,296,1,1752.0115220638058
49378.073157381885,22,470.68381724436824,155729.39163472885,84,3,901.5216118091528
29595.735842395115,36,774.0606484760049,219778.46196318392,144,4,1147.0701103691113
33829.87585551868,58,571.8911438831732,193202.02701862346,167,3,2834.768298080664
39759.61739025788,26,841.6125377637344,221362.60492742335,286,4,2074.8844913109997
37147.67815599333,60,612.126981666651,221222.8089717411,200,1,1579.8101803602472
63519.46840157893,23,547.2797274376144,259261.81515347946,300,0,2003.2591639833136
39928.88743763554,47,588.7547161255048,224833.90528417614,249,0,1145.6679541602248
42329.394716116,50,789.428530186084,236150.5882903672,83,1,1297.436142764514
58440.479218026536,59,558.0062377466598,137813.22261515766,94,1,695.2575877286768
30532.849990418785,19,860.7388899861094,163606.79002602582,77,0,2182.3253804286555
26651.45614535601,69,759.9540484476524,195616.91282532472,306,1,2239.0292787329286
51237.13090437674,55,616.4246102666185,189252.57389804535,162,3,595.9440154169747
23273.955197906842,18,711.177827981797,168258.33229381085,16,0,1512.3728620286986
68544.18697022967,58,588.6653012214629,130261.00921074407,237,0,1074.3440040916753
41582.51619409979,52,667.4074110630634,231649.55956539628,76,1,1772.4831952731913
50655.38273121257,66,599.9881967467134,209346.82462319342,357,3,1845.7609331598305
51132.318468208774,48,781.1239240467761,163081.65873474034,177,0,2369.4130959147783
38121.86192440972,68,633.9515737363031,254378.26420232147,298,3,1436.7707186406515
49192.82498391111,42,641.5076569754852,226227.5099665656,267,1,2400.21195469682
47825.02983060677,43,584.8668185604286,247083.46002345288,288,1,1489.168981119615
42962.944985780894,36,675.3261399743989,248534.00088415592,28,0,426.6224584810666
45870.29399638354,60,596.0037824651749,232829.2730195239,271,0,2058.4226317947146
61972.81108465046,52,501.6565591539485,243155.2636185675,12,3,3252.39006533727
62313.52801163739,52,599.2873329551481,189206.4809583516,268,2,1265.9535319521879
14968.769269104268,69,681.2755870210946,250367.82317253487,237,0,3223.3540718264585
58531.77312744557,19,741.6581094295736,203946.8700685348,112,2,2661.028948909687
69750.24531478218,53,693.2144667870159,301232.1771011465,315,4,1335.6915238106267
53509.50838460116,36,662.643005012759,241244.61211871126,315,3,3015.533990558077
23026.048915940555,19,554.4968340401235,170233.88754543825,25,2,2797.986575982143
35559.986450033546,54,699.3406775467984,231243.82679654993,131,4,2065.6221060290436
49784.03837678502,44,751.8953755496319,233234.44968558423,320,4,2385.712161308406
65810.29100246687,27,494.47773548800046,272714.3983743678,173,2,1126.7377580425311
44355.11706385104,28,924.5173529827937,91573.9710233981,315,2,3018.8328064354755
58458.218758980016,21,788.5564400054211,140167.65588199356,26,2,2778.6465980221847
48866.157144246245,55,793.3093627241851,173151.29517885268,139,2,3161.83723248959
32188.570857140236,52,605.7694644646145,291500.1398533378,29,0,1578.8898920136517
67163.88096915823,24,616.3450062499506,205510.106264333,156,4,2346.7771630911534
67040.17898656585,45,599.0160586417414,184177.91091766438,257,0,3265.7501713752044
78756.93561334285,23,655.7747390072511,259697.3534435695,40,3,1555.8420024579073
54600.89856308327,34,694.460489915667,146699.78419291478,161,3,1264.9708573921907
87094.48786161492,32,759.5095959487967,206428.8545396595,138,4,1975.3505484447494
35370.53386888862,24,733.3838652772682,254656.4205056587,176,0,1713.5804045441803
33138.22536786836,29,799.0374548727251,167128.89415963413,306,4,3754.56588685937
33640.54708328884,52,651.5002658382062,189024.00622030618,224,1,3211.190721551973
37276.14292476422,42,756.4945834705808,205111.28183560606,193,4,1654.4656911078832
53243.14010093283,32,842.7865967257251,161300.75982736156,350,0,1457.381950024696
63175.95631478283,29,592.6153173007448,157178.34776706167,138,4,735.0829363202986
42147.2869235548,62,758.0744159350824,171367.3627087872,310,4,3196.8622256385893
41244.62240793005,30,558.4773682708741,250519.421774429,343,0,2692.0777892732103
59358.45422295407,47,628.0798803149083,153006.89005645426,159,3,1841.9516738226885
46358.03262914655,61,649.7309824809347,264809.77791321295,100,1,2127.3272165099393
44903.2760036052,57,752.3732721243509,157577.0357745331,201,1,2509.0421674707773
43394.95825552294,68,668.1052858845259,242393.50100716797,311,4,2421.7839728596678
41952.10686773557,18,638.5856511809872,179335.1158355753,340,0,1155.5483926265915
28458.70846908979,57,833.727281059503,189405.47807519173,303,0,2171.982121121315
32733.544415859782,20,634.8963404853953,115485.21297817414,217,4,1251.165983422109
48674.14246448872,69,744.2041646970264,173555.69601700245,68,0,1943.5638471933312
68039.65939997631,55,654.0917083309772,242905.74855232058,241,0,2529.305807841998
49494.746267159615,54,559.9297838898098,189874.8707024469,302,1,806.3452085635129
45969.61021064761,49,722.0700758219704,121749.31158254838,98,4,2423.911352692056
48902.1481710512,46,694.2199030494143,213337.8782342938,51,0,3178.766973472666
52214.98517815492,18,767.1532455037941,194938.4052019712,77,3,1790.5257393996842
56950.04612201519,60,422.2817010190241,182761.4069903772,15,3,1923.7427760265516
46167.96685212674,55,391.89731338369234,182264.28304310702,234,4,1455.907334779939
73987.96138706182,27,764.3259635831413,167653.10240453013,332,0,2826.101247881191
58243.27344201824,26,729.4147850907208,185838.45890027168,158,1,1815.411101588631
86740.26487994588,54,680.1585844310393,226875.81554057135,245,4,2626.308040993823
54105.44867553499,59,688.5692152710881,190413.938269916,88,3,1782.1502824017718
54944.25041778572,59,723.8323501521071,116188.12045494135,104,1,757.8705297641936
57161.03925896644,53,594.0615187783442,229920.19852676275,15,4,2753.084918355063
32382.659786019478,59,700.0633483278509,189533.92699839413,21,3,1861.8418244184877
75909.98308830816,57,487.01588838276456,131422.16583574447,69,2,1861.7692851032698
54450.75097950214,66,633.806576936526,227642.9374165403,305,0,3661.3071872778573
47784.458385459824,55,875.9345678984544,226196.75189568163,266,2,1243.1516237108733
53807.15742894819,18,893.5005026845936,224116.58061815222,52,1,1604.5939565118915
68304.51019419245,34,760.2226746810807,191601.67638361265,263,0,1037.0733897477296
40828.63090138302,35,695.4780313167781,210882.88015274453,255,4,2604.4588723192974
46362.81654941747,27,714.2823903068786,252087.96908401692,99,4,2353.140589680484
72929.87144354866,32,553.532596935037,170506.96166525115,213,2,2253.9023784147216
73951.74596680196,51,617.8685604054896,233369.7913323029,240,3,2881.7848838228338
22004.986781651416,69,544.8638269995353,187287.93200490167,14,3,1056.0001164284154
35348.085649715744,23,617.1104294442814,237646.71322960427,237,2,2588.950793818112
54555.54389140183,55,792.1240031306213,223002.72424651717,134,2,1073.113684420381
43433.88476723876,63,565.6500838771001,216467.21649871394,219,4,2603.5618804900305
49838.486081866846,58,655.646669571135,138038.65035221726,176,0,1269.504129130296
60456.56729445228,64,562.2370897573513,250980.96469153612,270,4,1445.857589622149
40759.62683582879,43,531.4783047385959,157569.66569134506,206,2,-225.89597030085133
58861.623598137136,31,691.6795540831489,183388.19724538628,84,1,2723.041860669282
57946.612341842,65,652.0439414032664,210011.91493136724,173,3,961.4463045567863
35599.56825931409,35,533.4876084677819,149961.90562040504,98,0,1296.2858018247139
42587.762817536124,34,654.0711811399443,129098.99704603016,152,3,1898.080457000532
36164.209384371454,36,657.9922829680614,225373.69475362435,343,3,988.7102678215554
57994.52788319911,57,470.5463200778729,180370.11416534177,124,0,1457.024771844377
42496.336580687326,26,627.7971727355851,96197.93839208997,137,4,1344.1350469860392
57936.56271348355,36,643.3769064689386,236641.86290886873,22,1,3525.8898336187904
63943.7254231257,53,754.6098258171331,185102.74922210368,281,3,3146.465748173041
81740.4615538102,61,884.8854831838215,236866.10518434088,170,1,1253.6332700873152
36246.41146994269,67,681.1118350712708,257163.87207763203,20,2,873.1979706532215
37283.666631586384,39,632.7618644718041,221671.57895543438,34,0,3442.4174888799103
54603.977789872886,37,717.5162776681112,184074.94707944468,193,2,2693.8469219245376
78892.75150637889,40,561.963002432472,241368.33651253156,265,3,2700.1937534434123
40015.37641662707,41,634.602496534585,182046.47988358862,92,1,1318.9302607099416
43670.208542606626,69,798.0399946653995,173150.71545086047,234,3,1291.1182453683737
45779.38310376797,25,691.501013134875,128370.62871467047,171,0,1021.2882975262124
60022.725862393374,29,707.4890016864548,197439.80593994484,195,1,1466.1710590679413
47450.34157019456,33,662.0608472371486,219173.307725378,280,4,905.774255068565
50863.565663906316,33,833.996366938591,163197.78918638354,168,1,1901.1098823800885
43481.78651707867,64,642.9346597749965,210948.15520041352,200,4,3095.726244433062
26312.5804485806,32,662.8622756545475,240158.80864760012,152,2,1168.958156026979
